subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN103,2016_Nov_21_1039,,LL-George,1,12,45,eaverlusha,water,water,last_gen_imitation,1,1,830.114334822,1
LSN103,2016_Nov_21_1039,,LL-George,1,13,45,eaverlusha,water,water,last_gen_imitation,1,1,1289.78861519,1
LSN103,2016_Nov_21_1039,,LL-George,1,14,45,izzip,water,zipper,last_gen_imitation,0,0,885.32277476,1
LSN103,2016_Nov_21_1039,,LL-George,1,15,49,eaverlusha,zipper,water,last_gen_imitation,0,0,4122.4991678,1
LSN103,2016_Nov_21_1039,,LL-George,1,16,49,da da da,zipper,glass,last_gen_imitation,0,0,1340.21144884,1
LSN103,2016_Nov_21_1039,,LL-George,1,17,45,da da da,water,glass,last_gen_imitation,0,0,692.165253917,1
LSN103,2016_Nov_21_1039,,LL-George,1,18,35,eaverlusha,glass,water,last_gen_imitation,0,0,1351.77647753,1
LSN103,2016_Nov_21_1039,,LL-George,1,19,49,eaverlusha,zipper,water,last_gen_imitation,0,0,2338.00477569,1
LSN103,2016_Nov_21_1039,,LL-George,1,20,45,eaverlusha,water,water,last_gen_imitation,1,1,6341.46842675,1
LSN103,2016_Nov_21_1039,,LL-George,1,21,49,sheah,zipper,tear,last_gen_imitation,0,0,1026.39333461,1
LSN103,2016_Nov_21_1039,,LL-George,1,22,40,sheah,tear,tear,last_gen_imitation,1,1,1746.24795152,1
LSN103,2016_Nov_21_1039,,LL-George,1,23,45,eaverlusha,water,water,last_gen_imitation,1,1,481.42540711,1
LSN103,2016_Nov_21_1039,,LL-George,1,24,35,da da da,glass,glass,last_gen_imitation,1,1,390.913717565,1
LSN103,2016_Nov_21_1039,,LL-George,2,25,48,eaverlusha,zipper,water,last_gen_imitation,0,0,893.557948293,1
